Ticker,Date,Open,High,Low,Close,Adj Close,Volume
HDFCBANK.NS,12-02-2024,1399.650024,1413.650024,1383.349976,1390,1371.274658,17223906
HDFCBANK.NS,13-02-2024,1391.949951,1404.349976,1384.349976,1394.449951,1375.664673,28790497
HDFCBANK.NS,14-02-2024,1376,1391.5,1363.550049,1384.050049,1365.404785,45660405
HDFCBANK.NS,15-02-2024,1385,1415.5,1384.349976,1414.050049,1395.000732,20792472
HDFCBANK.NS,16-02-2024,1423.900024,1427.699951,1408.449951,1419.900024,1400.771851,16087871
HDFCBANK.NS,19-02-2024,1429,1429,1415.199951,1417.099976,1398.009521,17225878
HDFCBANK.NS,20-02-2024,1415,1457.25,1411.800049,1454.300049,1434.708496,28066754
HDFCBANK.NS,21-02-2024,1464,1464,1435,1439.150024,1419.762573,22946568
HDFCBANK.NS,22-02-2024,1417.75,1428.800049,1412.199951,1419.550049,1400.426636,25280441
HDFCBANK.NS,23-02-2024,1422.550049,1433.900024,1418,1420.599976,1401.462402,14916726
HDFCBANK.NS,26-02-2024,1413.550049,1434.849976,1413.550049,1422.300049,1403.139526,11753435
HDFCBANK.NS,27-02-2024,1413.550049,1426.699951,1413.050049,1420.150024,1401.018555,16043575
HDFCBANK.NS,28-02-2024,1420.150024,1424.199951,1404,1409.400024,1390.41333,12660993
HDFCBANK.NS,29-02-2024,1402.099976,1410.400024,1397.300049,1403.400024,1384.494141,26647850
HDFCBANK.NS,01-03-2024,1400,1432.75,1400,1430.75,1411.475708,17369449
HDFCBANK.NS,04-03-2024,1430.949951,1437,1424.300049,1432.699951,1413.399414,17808237
HDFCBANK.NS,05-03-2024,1422,1443,1421.650024,1440.849976,1421.439575,18995836
HDFCBANK.NS,06-03-2024,1433.550049,1452.849976,1433.550049,1442.599976,1423.166016,21204765
HDFCBANK.NS,07-03-2024,1445.5,1451.050049,1441.400024,1446.099976,1426.618896,24674023
HDFCBANK.NS,11-03-2024,1430,1445.949951,1423,1427.800049,1408.56543,25265547
HDFCBANK.NS,12-03-2024,1434,1464,1429.25,1459.550049,1439.887695,32709227
HDFCBANK.NS,13-03-2024,1465.5,1471.599976,1450.099976,1460.400024,1440.726318,31533727
HDFCBANK.NS,14-03-2024,1462.099976,1466,1444.300049,1455.449951,1435.842896,26216079
HDFCBANK.NS,15-03-2024,1450,1459.300049,1442.25,1452.650024,1433.080688,71806902
HDFCBANK.NS,18-03-2024,1447,1456,1435.800049,1446.050049,1426.56958,10718928
HDFCBANK.NS,19-03-2024,1435.5,1452.400024,1435.5,1449.349976,1429.825073,18091797
HDFCBANK.NS,20-03-2024,1449.050049,1451.650024,1424.650024,1431.050049,1411.771729,21803047
HDFCBANK.NS,21-03-2024,1442.599976,1451.25,1438.300049,1445.75,1426.27356,14461430
HDFCBANK.NS,22-03-2024,1441,1450.75,1437.75,1442.849976,1423.412598,22990163
HDFCBANK.NS,26-03-2024,1427.199951,1437.949951,1422.150024,1425.400024,1406.197754,28422145
HDFCBANK.NS,27-03-2024,1423.550049,1447.949951,1421.25,1440.699951,1421.291626,31084334
HDFCBANK.NS,28-03-2024,1440.699951,1460.5,1440.699951,1447.900024,1428.394653,27796071
HDFCBANK.NS,01-04-2024,1458,1473.800049,1455.599976,1470.5,1450.690186,12599785
HDFCBANK.NS,02-04-2024,1465.150024,1494.849976,1463.25,1480.150024,1460.210205,20612723
HDFCBANK.NS,03-04-2024,1472.099976,1495.650024,1471.400024,1482.300049,1462.331299,22792193
HDFCBANK.NS,04-04-2024,1504,1530,1504,1527.599976,1507.020996,44467533
HDFCBANK.NS,05-04-2024,1539,1554.5,1530.150024,1549.550049,1528.675293,29527951
HDFCBANK.NS,08-04-2024,1554.949951,1557.25,1541.550049,1546.599976,1525.765015,10241470
HDFCBANK.NS,09-04-2024,1554.849976,1554.849976,1540.300049,1548.550049,1527.688721,10942247
HDFCBANK.NS,10-04-2024,1549.900024,1549.900024,1532.949951,1536.349976,1515.653076,13903700
HDFCBANK.NS,12-04-2024,1521,1529.849976,1513.449951,1518.949951,1498.487427,20542104
HDFCBANK.NS,15-04-2024,1497.550049,1510,1492.050049,1494.699951,1474.564087,11707624
HDFCBANK.NS,16-04-2024,1487,1512.900024,1482.25,1509.25,1488.918213,10372443
HDFCBANK.NS,18-04-2024,1509.800049,1518.849976,1491.050049,1494.699951,1474.564087,17117442
HDFCBANK.NS,19-04-2024,1486.550049,1534.949951,1480.25,1531.300049,1510.671143,17288217
HDFCBANK.NS,22-04-2024,1557.400024,1557.400024,1508.300049,1512.199951,1491.828369,21149219
HDFCBANK.NS,23-04-2024,1526.300049,1526.5,1503.25,1507.599976,1487.290405,13413530
HDFCBANK.NS,24-04-2024,1515,1521.75,1509.050049,1511.699951,1491.335083,11220790
HDFCBANK.NS,25-04-2024,1506.25,1519.699951,1506.25,1510.75,1490.397949,17722602
HDFCBANK.NS,26-04-2024,1519.800049,1528,1505.550049,1509.800049,1489.460815,12427347
HDFCBANK.NS,29-04-2024,1515,1534.449951,1506.550049,1529.5,1508.895386,18046675
HDFCBANK.NS,30-04-2024,1529.199951,1539.5,1514.900024,1520.099976,1499.621948,26153691
HDFCBANK.NS,02-05-2024,1522,1537,1520.349976,1532.25,1511.608276,16737503
HDFCBANK.NS,03-05-2024,1533.25,1540.599976,1507.199951,1519.599976,1499.128662,15932621
HDFCBANK.NS,06-05-2024,1522,1534.5,1517.150024,1522.650024,1502.137695,14396698
HDFCBANK.NS,07-05-2024,1521.949951,1524.050049,1504.150024,1506.150024,1485.859985,14240301
HDFCBANK.NS,08-05-2024,1495.949951,1496.949951,1480.349976,1482.650024,1462.676514,20843931
HDFCBANK.NS,09-05-2024,1474.949951,1486.75,1445.300049,1447.5,1428,23140639
HDFCBANK.NS,10-05-2024,1439,1451.949951,1426.800049,1437.900024,1437.900024,13638304
HDFCBANK.NS,13-05-2024,1432,1459.800049,1430.300049,1455.25,1455.25,13523601
HDFCBANK.NS,14-05-2024,1452.25,1465.5,1450.300049,1460.949951,1460.949951,12832571
HDFCBANK.NS,15-05-2024,1459.699951,1459.699951,1435.800049,1438.5,1438.5,19465998
HDFCBANK.NS,16-05-2024,1446.050049,1462.550049,1435.5,1460.25,1460.25,17472618
HDFCBANK.NS,17-05-2024,1446.199951,1468,1446.199951,1464.099976,1464.099976,10460095
HDFCBANK.NS,21-05-2024,1450.099976,1469.699951,1450.099976,1458.800049,1458.800049,21884989
HDFCBANK.NS,22-05-2024,1457.849976,1465.599976,1448.150024,1459.199951,1459.199951,19998139
HDFCBANK.NS,23-05-2024,1458.650024,1495.650024,1457.050049,1492.599976,1492.599976,20430960
HDFCBANK.NS,24-05-2024,1487.5,1519.900024,1486,1517.199951,1517.199951,15530103
HDFCBANK.NS,27-05-2024,1523.349976,1545,1519.050049,1527.699951,1527.699951,14692720
HDFCBANK.NS,28-05-2024,1530.099976,1536.050049,1524.800049,1530.5,1530.5,13954452
HDFCBANK.NS,29-05-2024,1518,1523.849976,1501.25,1508.300049,1508.300049,17573853
HDFCBANK.NS,30-05-2024,1499.199951,1523.599976,1497.650024,1514.849976,1514.849976,16877675
HDFCBANK.NS,31-05-2024,1519,1536,1514,1531.550049,1531.550049,37039794
HDFCBANK.NS,03-06-2024,1599,1599,1550,1572.199951,1572.199951,36318628
HDFCBANK.NS,04-06-2024,1557,1559,1454,1483.150024,1483.150024,44765620
HDFCBANK.NS,05-06-2024,1494.050049,1559.599976,1482.349976,1551.800049,1551.800049,40815825
HDFCBANK.NS,06-06-2024,1564.900024,1565.449951,1546.599976,1559.699951,1559.699951,23211435
HDFCBANK.NS,07-06-2024,1561.050049,1584.349976,1552.050049,1573.349976,1573.349976,18356108
HDFCBANK.NS,10-06-2024,1574,1580.650024,1557.599976,1561.300049,1561.300049,11227029
HDFCBANK.NS,11-06-2024,1556,1571,1552.199951,1564.800049,1564.800049,14772663
HDFCBANK.NS,12-06-2024,1575,1588.300049,1566.400024,1574.150024,1574.150024,19640218
HDFCBANK.NS,13-06-2024,1581.75,1585.699951,1574,1580.75,1580.75,12060096
HDFCBANK.NS,14-06-2024,1584,1599,1577.699951,1596.900024,1596.900024,12770277
HDFCBANK.NS,18-06-2024,1596.900024,1610.5,1589.449951,1607.800049,1607.800049,16207857
HDFCBANK.NS,19-06-2024,1613.400024,1669.900024,1604,1657.849976,1657.849976,45065598
HDFCBANK.NS,20-06-2024,1669.800049,1681.449951,1652,1669.349976,1669.349976,20704371
HDFCBANK.NS,21-06-2024,1672.849976,1672.849976,1643.150024,1665.75,1665.75,25815388
HDFCBANK.NS,24-06-2024,1647,1675.099976,1645.75,1672.400024,1672.400024,14272497
HDFCBANK.NS,25-06-2024,1671.099976,1716.949951,1671.099976,1711.349976,1711.349976,37260774
HDFCBANK.NS,26-06-2024,1707.949951,1710.900024,1691.099976,1701.5,1701.5,23798333
HDFCBANK.NS,27-06-2024,1696.099976,1713,1686.599976,1696.150024,1696.150024,27537325
HDFCBANK.NS,28-06-2024,1697.599976,1706.599976,1679,1683.800049,1683.800049,13238023
HDFCBANK.NS,01-07-2024,1680,1707.300049,1680,1705.199951,1705.199951,10593512
HDFCBANK.NS,02-07-2024,1715,1734.900024,1702.75,1730.599976,1730.599976,22960845
HDFCBANK.NS,03-07-2024,1791,1794,1764.650024,1768.650024,1768.650024,61608901
HDFCBANK.NS,04-07-2024,1759.75,1759.75,1724.849976,1727.150024,1727.150024,22924329
HDFCBANK.NS,05-07-2024,1685,1685,1642.199951,1648.099976,1648.099976,41121274
HDFCBANK.NS,08-07-2024,1645.300049,1654.949951,1627.150024,1635.349976,1635.349976,19543900
HDFCBANK.NS,09-07-2024,1625,1646.699951,1620.349976,1636.5,1636.5,24275439
HDFCBANK.NS,10-07-2024,1629.949951,1640,1620.75,1626.099976,1626.099976,22753591
HDFCBANK.NS,11-07-2024,1623.949951,1625.849976,1601,1621.900024,1621.900024,22088537
HDFCBANK.NS,12-07-2024,1622,1638.400024,1611.150024,1622.699951,1622.699951,28024980
HDFCBANK.NS,15-07-2024,1623.5,1629.800049,1615.199951,1622.099976,1622.099976,16687847
HDFCBANK.NS,16-07-2024,1620.75,1627,1616.800049,1619.75,1619.75,14475162
HDFCBANK.NS,18-07-2024,1608,1623.949951,1599.150024,1614.800049,1614.800049,16858532
HDFCBANK.NS,19-07-2024,1616,1623,1603.5,1607.300049,1607.300049,13001076
HDFCBANK.NS,22-07-2024,1617,1651,1612.650024,1642.550049,1642.550049,26872411
HDFCBANK.NS,23-07-2024,1647.550049,1647.800049,1605,1618.400024,1618.400024,26001076
HDFCBANK.NS,24-07-2024,1608.150024,1621,1588.050049,1604.050049,1604.050049,30864103
HDFCBANK.NS,25-07-2024,1593,1625,1593,1616.599976,1616.599976,12767866
HDFCBANK.NS,26-07-2024,1605,1621.75,1596.449951,1618.150024,1618.150024,21905270
HDFCBANK.NS,29-07-2024,1615,1631.849976,1598.300049,1605.050049,1605.050049,25500574
HDFCBANK.NS,30-07-2024,1602,1634.75,1599,1615.550049,1615.550049,27297917
HDFCBANK.NS,31-07-2024,1614,1627.900024,1609.199951,1615.75,1615.75,18910242
HDFCBANK.NS,01-08-2024,1622.900024,1650.050049,1617.949951,1638.800049,1638.800049,13107587
HDFCBANK.NS,02-08-2024,1631,1670.5,1631,1659.150024,1659.150024,22059619
HDFCBANK.NS,05-08-2024,1640.099976,1646,1601,1615.75,1615.75,20666817
HDFCBANK.NS,06-08-2024,1630,1632.949951,1593.300049,1601.199951,1601.199951,22558025
HDFCBANK.NS,07-08-2024,1617,1630,1602.199951,1623.5,1623.5,21173132
HDFCBANK.NS,08-08-2024,1624,1653.300049,1619.25,1642.699951,1642.699951,16988475
HDFCBANK.NS,09-08-2024,1652,1662.550049,1645.800049,1650.199951,1650.199951,13322309
HDFCBANK.NS,12-08-2024,1652,1675.949951,1647.349976,1660.099976,1660.099976,19658098
HDFCBANK.NS,13-08-2024,1628,1632.400024,1601.150024,1603.199951,1603.199951,27027521
HDFCBANK.NS,14-08-2024,1606.5,1613.699951,1603.199951,1607.800049,1607.800049,16167214
HDFCBANK.NS,16-08-2024,1628.5,1634.150024,1611,1632.099976,1632.099976,13924623
HDFCBANK.NS,19-08-2024,1637.650024,1637.650024,1623.699951,1631.550049,1631.550049,9751082
HDFCBANK.NS,20-08-2024,1627.449951,1646,1627.449951,1637.699951,1637.699951,15567247
HDFCBANK.NS,21-08-2024,1628.099976,1634.550049,1617.800049,1625.800049,1625.800049,23815452
HDFCBANK.NS,22-08-2024,1632,1638.300049,1628,1631.300049,1631.300049,10650319
HDFCBANK.NS,23-08-2024,1634,1634,1623,1625.050049,1625.050049,10166711
HDFCBANK.NS,26-08-2024,1632.199951,1647.949951,1632.199951,1639.949951,1639.949951,11182133
HDFCBANK.NS,27-08-2024,1643.400024,1647.400024,1632.199951,1637.75,1637.75,17886622
HDFCBANK.NS,28-08-2024,1637.75,1639.75,1630.199951,1637.099976,1637.099976,13460594
HDFCBANK.NS,29-08-2024,1642,1644.400024,1631.150024,1638.550049,1638.550049,24526302
HDFCBANK.NS,30-08-2024,1656,1662,1621.150024,1636.900024,1636.900024,222671050
HDFCBANK.NS,02-09-2024,1646.800049,1646.800049,1623.199951,1626.949951,1626.949951,17024840
HDFCBANK.NS,03-09-2024,1634,1639.949951,1624.599976,1637.349976,1637.349976,18641430
HDFCBANK.NS,04-09-2024,1639,1644.800049,1632,1641.800049,1641.800049,12341372
HDFCBANK.NS,05-09-2024,1646,1649.900024,1642,1645.449951,1645.449951,11438159
HDFCBANK.NS,06-09-2024,1638.300049,1647.75,1634.099976,1636.949951,1636.949951,13014801
HDFCBANK.NS,09-09-2024,1638,1648.5,1630.099976,1646.5,1646.5,11896457
HDFCBANK.NS,10-09-2024,1654,1654,1638,1650.349976,1650.349976,13303323
HDFCBANK.NS,11-09-2024,1650.400024,1652.5,1639.199951,1643.900024,1643.900024,11113342
HDFCBANK.NS,12-09-2024,1654,1670,1647.050049,1666.599976,1666.599976,16212023
HDFCBANK.NS,13-09-2024,1674,1674,1657.050049,1665.949951,1665.949951,11930266
HDFCBANK.NS,16-09-2024,1667,1677.800049,1664.050049,1670.949951,1670.949951,7586410
HDFCBANK.NS,17-09-2024,1678,1678,1664.150024,1668.800049,1668.800049,10063561
HDFCBANK.NS,18-09-2024,1671.849976,1698.900024,1671.099976,1694.800049,1694.800049,20458671
HDFCBANK.NS,19-09-2024,1699.199951,1719,1699.150024,1708.5,1708.5,15325888
HDFCBANK.NS,20-09-2024,1716.5,1744.949951,1707.550049,1741.199951,1741.199951,30311693
HDFCBANK.NS,23-09-2024,1749,1766.349976,1740.25,1759.800049,1759.800049,13482675
HDFCBANK.NS,24-09-2024,1765,1781.650024,1754.25,1768.050049,1768.050049,16519518
HDFCBANK.NS,25-09-2024,1760.150024,1788,1760.150024,1779.099976,1779.099976,15982656
HDFCBANK.NS,26-09-2024,1773.050049,1788,1768.050049,1783.449951,1783.449951,15949822
HDFCBANK.NS,27-09-2024,1777,1778.199951,1750,1752.650024,1752.650024,17806751
HDFCBANK.NS,30-09-2024,1748.800049,1751.449951,1724.400024,1732.050049,1732.050049,13191767
HDFCBANK.NS,01-10-2024,1724,1742,1720.099976,1726.199951,1726.199951,12286142
HDFCBANK.NS,03-10-2024,1715.650024,1726.150024,1673.349976,1682,1682,24236699
INFY.NS,04-10-2019,790,797.5999756,787.0499878,793.4500122,697.7913208,8201713
INFY.NS,07-10-2019,794.8499756,802,786.0999756,789.5499878,694.3613892,3679845
INFY.NS,09-10-2019,795.4500122,795.9000244,778.7999878,783.6500244,689.1726685,6335025
INFY.NS,10-10-2019,785.4000244,794.7000122,776.5999756,783.0499878,688.6450806,10402917
INFY.NS,11-10-2019,781.5,823.7999878,776.5999756,814.7999878,716.5672607,20636344
INFY.NS,14-10-2019,786.75,797,780,786.0999756,691.3272705,15150858
INFY.NS,15-10-2019,773.0999756,775.9500122,765,768.2999878,675.6733398,13762133
INFY.NS,16-10-2019,765.25,775.9500122,761.5499878,771.4500122,678.4434204,10767032
INFY.NS,17-10-2019,767,770.5499878,765.0999756,769.5,676.7286377,9860495
INFY.NS,18-10-2019,763.7999878,773.7999878,760,767.8499756,675.2775879,10037200
INFY.NS,22-10-2019,691.0999756,691.0999756,638.3499756,643.5499878,571.921875,90152532
INFY.NS,23-10-2019,630,656.6500244,615.0999756,650.5999756,585.4650879,60516887
INFY.NS,24-10-2019,650,653.2000122,632,635.3499756,571.7420044,25666433
INFY.NS,25-10-2019,647,652.5,636,637.4500122,573.6316528,16549337
INFY.NS,27-10-2019,651.0999756,652.5,645.5499878,648.8499756,583.8904419,2945281
INFY.NS,29-10-2019,651,653.75,647,650.6500244,585.5101318,16709764
INFY.NS,30-10-2019,660.4000244,671.4000244,656.2000122,660.5999756,594.4639282,22879467
INFY.NS,31-10-2019,668.4000244,695.4500122,666.0999756,685.5999756,616.9611206,27405901
INFY.NS,01-11-2019,690,694,682.5999756,687.9000244,619.0310059,9713519
INFY.NS,04-11-2019,681.7999878,732.5,678.1500244,709,638.0184326,29381982
INFY.NS,05-11-2019,708.75,708.75,691.5,696.0999756,626.4100342,12897805
INFY.NS,06-11-2019,695.7999878,721.5,692,712.2999878,640.9880981,21372589
INFY.NS,07-11-2019,717,724.3499756,712.0999756,720.0999756,648.0072021,13733737
INFY.NS,08-11-2019,722,724.25,705.5,708.1500244,637.2536011,8585630
INFY.NS,11-11-2019,698.9000244,707.2000122,698,704.4000244,633.8790894,6951494
INFY.NS,13-11-2019,696.5,700,687.75,691.3499756,622.135437,9973690
INFY.NS,14-11-2019,696.3499756,709.7999878,696.3499756,705.2999878,634.6889038,10539902
INFY.NS,15-11-2019,709.0499878,712.9500122,702.2999878,703.9000244,633.4290161,7362623
INFY.NS,18-11-2019,705,710,699.2999878,705.2000122,634.598938,7490916
INFY.NS,19-11-2019,709.9000244,714,705,712.8499756,641.4829712,6495885
INFY.NS,20-11-2019,712.7999878,715,705,713,641.618042,6142171
INFY.NS,21-11-2019,715.5,721.4500122,710.5,713.25,641.8429565,9692973
INFY.NS,22-11-2019,711.75,712,685.0999756,693.2000122,623.800354,14415826
INFY.NS,25-11-2019,693.3499756,705.1500244,693.2000122,698.0999756,628.2096558,7334511
INFY.NS,26-11-2019,705,707.25,686,690.5999756,621.4605713,27253106
INFY.NS,27-11-2019,694.25,697.6500244,690.0999756,695.75,626.0950317,3861635
INFY.NS,28-11-2019,699.0999756,703.3499756,694.0499878,701.8499756,631.5843506,4837683
INFY.NS,29-11-2019,700.9000244,702.2999878,691.5499878,696.3499756,626.6348267,4262379
INFY.NS,02-12-2019,703.0999756,704,690.2999878,692.7000122,623.3503418,9383736
INFY.NS,03-12-2019,692.7000122,699.7000122,688.5499878,698.3499756,628.4346313,5239013
INFY.NS,04-12-2019,697,710.5,693.3499756,708.8499756,637.8835449,7427886
INFY.NS,05-12-2019,706.4500122,715.9000244,703.7999878,714.8499756,643.2828369,4814422
INFY.NS,06-12-2019,715.9500122,720,709.5999756,715.0999756,643.5077515,5226096
INFY.NS,09-12-2019,716,722.3499756,714.25,717.25,645.4424438,6435865
INFY.NS,10-12-2019,713,718.5,710,714.5499878,643.0128784,4457939
INFY.NS,11-12-2019,716.5999756,722.7000122,713,721.0499878,648.8620605,6043554
INFY.NS,12-12-2019,718.5,720.7000122,699.5499878,702.0999756,631.8091431,11112042
INFY.NS,13-12-2019,700.3499756,712.9000244,700.3499756,711.2999878,640.0881958,10302412
INFY.NS,16-12-2019,712.2999878,720.2000122,710.2000122,714,642.5179443,5616324
INFY.NS,17-12-2019,719.7000122,731.25,715,729.7000122,656.6461792,10525565
INFY.NS,18-12-2019,731,737.2999878,722.75,732.4500122,659.1207886,12215295
INFY.NS,19-12-2019,733.5,735.9500122,724.5999756,730.8499756,657.6809082,7199210
INFY.NS,20-12-2019,731,735,728.25,731.5499878,658.3108521,7794167
INFY.NS,23-12-2019,732.1500244,737.2999878,731.6500244,736,662.3153687,4975608
INFY.NS,24-12-2019,736.9500122,736.9500122,728.2999878,733.4000244,659.975647,2890759
INFY.NS,26-12-2019,732,734.5499878,726.5499878,728.9500122,655.9712524,3821806
INFY.NS,27-12-2019,729.75,737.5,728.8499756,736.9500122,663.1702271,3399094
INFY.NS,30-12-2019,736.0999756,737.9500122,727.25,732.9000244,659.5257568,5368416
INFY.NS,31-12-2019,729.7000122,737.75,725.4500122,731.1500244,657.9509888,6927885
INFY.NS,01-01-2020,735,740,732.5499878,736.8499756,663.0803223,2112415
INFY.NS,02-01-2020,738.9000244,740.7999878,730.9000244,734.7000122,661.1456299,5658200
INFY.NS,03-01-2020,733.9000244,748,733.9000244,746,671.3143311,7882938
INFY.NS,06-01-2020,746.0999756,753.7999878,736.5,738.8499756,664.8800049,6519403
INFY.NS,07-01-2020,738,742.5999756,725.0999756,727.9000244,655.0263062,7899363
INFY.NS,08-01-2020,724.9500122,729,708.2999878,718.2000122,646.2975464,8639443
INFY.NS,09-01-2020,721.7000122,731.5,714.2999878,727.5499878,654.7113647,13521186
INFY.NS,10-01-2020,740.4500122,742.9000244,730.5,738.1500244,664.2502441,9341405
INFY.NS,13-01-2020,760,777.5,755,773.5499878,696.1060791,36952038
INFY.NS,14-01-2020,769.9500122,776.9500122,767.2000122,775.6500244,697.9958496,11414418
INFY.NS,15-01-2020,773.8499756,773.8499756,762.1500244,767.5499878,690.7067871,6047430
INFY.NS,16-01-2020,770.7000122,772.5,760.25,767,690.211731,5740586
INFY.NS,17-01-2020,770.7000122,772.9000244,762.25,767.8499756,690.9767456,3762957
INFY.NS,20-01-2020,771.5999756,774.4000244,762.9500122,768.4500122,691.5167236,3887680
INFY.NS,21-01-2020,768.4500122,770.5,760.75,762.5,686.1623535,4448374
INFY.NS,22-01-2020,768.4500122,778,766,770.2000122,693.0914307,9733935
INFY.NS,23-01-2020,777.0999756,785.5,776.7000122,784.3499756,705.8247681,12528017
INFY.NS,24-01-2020,775.75,786.5,773.5999756,782.75,704.3850708,7540490
INFY.NS,27-01-2020,779.0499878,784.7999878,774.4000244,778.0999756,700.2005005,3741610
INFY.NS,28-01-2020,781,781.7999878,772,778,700.1104736,5121009
INFY.NS,29-01-2020,786.5999756,792.7999878,784.25,789.7000122,710.6391602,6832757
INFY.NS,30-01-2020,789.7000122,789.7000122,778,780.7000122,702.5402832,3859680
INFY.NS,31-01-2020,780.5499878,784.9500122,771.5999756,775.9500122,698.265686,6092028
INFY.NS,03-02-2020,782,790.9500122,764.5,767.4000244,690.5717163,6416745
INFY.NS,04-02-2020,770.0999756,789.9000244,770.0999756,787.8499756,708.9743042,5771311
INFY.NS,05-02-2020,781,786,774.4000244,784.5499878,706.0047607,6310409
INFY.NS,06-02-2020,784.3499756,786.7999878,770,771.3499756,694.1262817,7341622
INFY.NS,07-02-2020,775.9500122,778.8499756,771,777.2999878,699.4805908,2853344
INFY.NS,10-02-2020,774,778,769.75,773.2000122,695.7910767,3827682
INFY.NS,11-02-2020,779,779.0999756,769.2000122,773.5499878,696.1060791,4312817
INFY.NS,12-02-2020,775.7999878,783.25,775.0999756,781.0499878,702.8551636,2948825
INFY.NS,13-02-2020,785,794,782.2000122,792.25,712.9338989,4387430
INFY.NS,14-02-2020,794.5,799.2000122,784.5999756,786.4500122,707.7146606,5321680
INFY.NS,17-02-2020,790.2999878,793.4500122,783.2999878,789.4500122,710.4142456,2929629
INFY.NS,18-02-2020,785,799.0499878,783.6500244,797.6500244,717.7932739,5083346
INFY.NS,19-02-2020,800,804.8499756,796.1500244,800.4500122,720.3129883,3985192
INFY.NS,20-02-2020,803.25,806.0999756,793.8499756,797,717.208374,4564569
INFY.NS,24-02-2020,800.0999756,811.5999756,792.1500244,795.8499756,716.1735229,6627536
INFY.NS,25-02-2020,799,806,795.4000244,798.4000244,718.4682007,6996695
INFY.NS,26-02-2020,793.9500122,801.4500122,780.5,782.75,704.3850708,8760569
INFY.NS,27-02-2020,778,780.75,772.2000122,777.8499756,699.9755859,5223386
INFY.NS,28-02-2020,750,756.7999878,722.0499878,731.7000122,658.4459229,14123957
INFY.NS,02-03-2020,737,765.9000244,733.75,741.0499878,666.8598633,9821523
INFY.NS,03-03-2020,755,759,741.25,747,672.2141724,7826587
INFY.NS,04-03-2020,753.9000244,761.5,745.5499878,758.75,682.7877197,11013444
INFY.NS,05-03-2020,763.75,773.5499878,751.75,754.5999756,679.0531616,7755293
INFY.NS,06-03-2020,741,744,729.0999756,738.9500122,664.9700928,9216022
INFY.NS,09-03-2020,724.5,725.8499756,697,704.4500122,633.9240723,10308654
INFY.NS,11-03-2020,690.6500244,695.9500122,669.0499878,686,617.3210449,16165009
INFY.NS,12-03-2020,668,670,627.5,631.2000122,568.0073853,13965574
INFY.NS,13-03-2020,592,667,570,642.3499756,578.0411377,16903113
INFY.NS,16-03-2020,622,622.1500244,580,583.1500244,524.7680054,19140152
INFY.NS,17-03-2020,588.0999756,592,550,554.9500122,499.3912354,16059887
INFY.NS,18-03-2020,568,578,528,534.2999878,480.8085632,15390183
INFY.NS,19-03-2020,509.25,558,509.25,545.5499878,490.9322815,16583991
INFY.NS,20-03-2020,549.5,617.4500122,548,585.2000122,526.612793,21354894
INFY.NS,23-03-2020,540,560.9500122,515.9000244,526.4500122,473.7444763,17146150
INFY.NS,24-03-2020,522,601.1500244,522,589.7999878,530.7521362,20027097
INFY.NS,25-03-2020,597,635,565.7000122,606.2000122,545.5103149,18339548
INFY.NS,26-03-2020,615,650.8499756,612.0999756,643,578.6260376,14843813
INFY.NS,27-03-2020,665.0499878,674.9000244,642.25,652.7000122,587.3549805,13495283
INFY.NS,30-03-2020,625.0999756,663.5,621.0999756,626.7000122,563.9579468,14624804
INFY.NS,31-03-2020,650,662,633.7000122,641.5,577.2762451,15175521
INFY.NS,01-04-2020,634.3499756,637.5,594,602.7999878,542.4506836,13083824
INFY.NS,03-04-2020,603.5,606,582.1500244,585.7000122,527.062561,10221655
INFY.NS,07-04-2020,615,644.25,612.9000244,639,575.0264893,15145605
INFY.NS,08-04-2020,630,655.6500244,626.3499756,631.5999756,568.3674316,11806896
INFY.NS,09-04-2020,646.7999878,652.7999878,632.0999756,636.25,572.5518188,11931114
INFY.NS,13-04-2020,629,651.7000122,626.0499878,637.4000244,573.586731,8330276
INFY.NS,15-04-2020,651.4000244,653.2999878,635.5999756,639.0499878,575.0714111,11963447
INFY.NS,16-04-2020,619.9500122,634.9000244,603.5,623.8499756,561.3932495,17783287
INFY.NS,17-04-2020,644,646,626,628.75,565.8027344,8878320
INFY.NS,20-04-2020,640,661,639,653.2999878,587.8948364,13322913
INFY.NS,21-04-2020,627.7999878,646.5,627.7999878,633.2000122,569.807251,11660575
INFY.NS,22-04-2020,633.2000122,645,628.0499878,641.8499756,577.5911865,8266728
INFY.NS,23-04-2020,647.0499878,683.6500244,638.0999756,679.2999878,611.2918701,14451289
INFY.NS,24-04-2020,668.5499878,675,654.7999878,658,592.1242676,7319940
INFY.NS,27-04-2020,661.0499878,681,661.0499878,664.5999756,598.0635376,7183306
INFY.NS,28-04-2020,673,677,653.0499878,660.7000122,594.5540161,7296571
INFY.NS,29-04-2020,666,682,658,676.5499878,608.8171997,8639056
INFY.NS,30-04-2020,700,720,698.0999756,715.5,643.8676758,16253821
INFY.NS,04-05-2020,689.7999878,701.2000122,670.3499756,673.7000122,606.2525635,9122740
INFY.NS,05-05-2020,681.75,685.5999756,670,673.7000122,606.2525635,6393053
INFY.NS,06-05-2020,676.9000244,681.4500122,664.0499878,665.9000244,599.2333984,7934250
INFY.NS,07-05-2020,665.5499878,674.3499756,662.4500122,664.9500122,598.378479,4779548
INFY.NS,08-05-2020,672.25,680.9000244,668.5,674.2000122,606.7025146,8400321
